id,category,title,body,amenities,bathrooms,bedrooms,has_photo,pets_allowed,price,square_feet,cityname,state,latitude,longitude,source,price_per_sqft,title_length,description_length,comparison_group_size,local_median_price,local_mean_price,local_price_std,rent_difference_from_median,rent_to_local_median_ratio,rent_percentage_difference,local_rent_zscore,local_q1_price,local_q3_price,local_price_iqr,lower_iqr_boundary,upper_iqr_boundary,statistical_outlier,prediction
5668609277,housing/rent/apartment,One BR 1200 Post Oak Blvd,"Contact us for a FREE apartment search and up to $200 rebate! An expert agent will match properties with your exact search criteria while you search from home.Camden Post Oak is a luxury high-rise building complex in the heart of the Galleria. With excellent amenities offered to residents as well as stylish apartments with brand new appliances, the complex has a lot to offer residents.","Elevator,Parking,Patio/Deck,Pool,Storage",1.0,1.0,Thumbnail,"Cats,Dogs",1889,939,Houston,TX,29.7714,-95.4343,RentLingo,2.0117145899893503,25,388,148,908.0,939.5608108108108,275.47656236591814,981.0,2.0803964757709252,108.0396475770925,3.446533458363837,711.75,1105.25,393.5,121.5,1695.5,1,Unusual
5668625840,housing/rent/apartment,One BR 514 N Peshtigo Ct,"This unit is located at 514 N Peshtigo Ct, Chicago, 60611, ILMonthly rental rates range from $3565 - $9550We have one - three beds units available for rent",Unknown,1.0,1.0,Thumbnail,Unknown,3565,949,Chicago,IL,41.8625,-87.6825,RentLingo,3.756585879873551,24,155,65,1250.0,1340.676923076923,418.8653985654397,2315.0,2.852,185.2,5.3103528831483775,1075.0,1464.0,389.0,491.5,2047.5,1,Unusual
5668627860,housing/rent/apartment,One BR 2323 Olive St Unit 951,"This unit is located at 2323 Olive St Unit 951, Dallas, 75201, TXMonthly rental rates range from $3649We have 1 beds units available for rent",Unknown,1.0,1.0,Thumbnail,"Cats,Dogs",3649,951,Dallas,TX,32.8212,-96.7853,RentLingo,3.837013669821241,29,141,143,1155.0,1256.8671328671328,543.1207066024214,2494.0,3.1593073593073595,215.93073593073595,4.404422144199285,855.0,1515.0,660.0,-135.0,2505.0,1,Unusual
5668630433,housing/rent/apartment,One BR 501 W 3rd St,"This unit is located at 501 W third St, Austin, 78701, TXMonthly rental rates range from $2035 - $2916We have one - two beds units available for rent","Dishwasher,Elevator,Internet Access,Parking,Pool,Refrigerator",1.0,1.0,Thumbnail,"Cats,Dogs",2035,953,Austin,TX,30.3054,-97.7497,RentLingo,2.1353620146904513,19,149,388,1091.5,1176.7345360824745,325.20397756059384,943.5,1.8644067796610169,86.4406779661017,2.6391604135826072,950.0,1283.5,333.5,449.75,1783.75,1,Unusual
5664577001,housing/rent/apartment,Four BR 430 W Doty St,"This unit is located at 430 W Doty St, Madison, 53703, WIMonthly rental rates range from $1475We have 4 beds units available for rent Apartment available amenities:-- Surface Parking- carpeted",Parking,1.0,4.0,Thumbnail,"Cats,Dogs",1475,972,Madison,WI,43.0724,-89.4003,RentLingo,1.5174897119341564,21,192,10,2322.5,2320.5,589.4463032748992,-847.5,0.635091496232508,-36.490850376749194,-1.4343969845980789,2208.75,2398.75,190.0,1923.75,2683.75,1,Unusual
5509000544,housing/rent/apartment,"Amazing Two BR, Two BA for rent","Square footage: 985 sq-ft, unit number: 350116. Go ahead. Dream a little. Envision a life of sun, surf, and cool ocean breezes in the coastal community of. Apartments are the premier in waterfront resort-style living in beautiful Southern California, located right next to the international boardwalk in Pier. offers the most in the outdoor beach lifestyle, including kayak rentals and stand-up paddle boarding. Hiking the scenic trails of is another great to spend your weekends. For the urban explorer, enjoy a coastal ride up Marvin Braude Bike Path to Pier. The newly updated Del Amo Fashion Center is also a short ten minute away and offers luxurious shopping and fine dining. Choose a studio, one, or two beds apartment from our selection of floor plans that suits your lifestyle. Income Requirement: Must have 2. 7x the rent in total household income before taxes, include income from all adults. Utilities: Renter responsible for all utilities. Additional Charges: Renter's insurance required.","Parking,Storage",2.0,2.0,Thumbnail,Unknown,4469,985,Redondo Beach,CA,33.8321,-118.3786,RentDigs.com,4.537055837563452,31,1001,6,2667.0,2781.3333333333335,916.2588426130832,1802.0,1.675665541807274,67.56655418072741,1.8419103731142188,2115.0,2886.0,771.0,958.5,4042.5,1,Unusual
5664578984,housing/rent/apartment,Four BR 123 W Gilman St,"This unit is located at 123 W Gilman St, Madison, 53703, WIMonthly rental rates range from $3400We have 4 beds units available for rent Apartment available amenities:-- Dishwasher- Balcony, Deck, Patio- Refrigerator- Public Transportation- Storage- In-Unit Laundry- Fireplace- Surface Parking","Dishwasher,Fireplace,Parking,Patio/Deck,Refrigerator,Storage",2.0,4.0,Thumbnail,Cats,3400,990,Madison,WI,43.0724,-89.4003,RentLingo,3.4343434343434343,23,292,10,2322.5,2320.5,589.4463032748992,1077.5,1.463939720129171,46.39397201291712,1.8313797100811664,2208.75,2398.75,190.0,1923.75,2683.75,1,Unusual
5668619028,housing/rent/apartment,One BR 300 S. Monroe Street,"This unit is located at 300 S. Monroe Street, Denver, 80209, COMonthly rental rates range from $2530 - $5331We have one - three beds units available for rent Apartment features include:-- Washer/dryer Connections- A-c- Balcony, Deck, Patio- Sheltered parking- Fitness facilities- Controlled Access- Dishwasher- In-Unit Laundry","Cable or Satellite,Clubhouse,Dishwasher,Garbage Disposal,Hot Tub,Internet Access,Parking,Patio/Deck,Pool,Refrigerator",1.0,1.0,Thumbnail,"Cats,Dogs",2530,998,Denver,CO,39.736,-104.9819,RentLingo,2.535070140280561,27,326,59,1321.0,1326.0,328.22148745563004,1209.0,1.915215745647237,91.5215745647237,3.6682546573455537,1157.5,1500.0,342.5,643.75,2013.75,1,Unusual
5667519952,housing/rent/apartment,Two BR One BA In Kings NY 11232,"Beautiful bright furnished apartment in clean, peaceful building, three stops to Manhattan by D train, available now. Long-term is $3000 a month 1 yr+ or short-term * 1 living room, 1 kitchen, one baths * 1000 sqf * ten feet vaulted ceilings, thermo windows * kitchen has granite counter top, dishwasher, double stainless sink * marble bathroom, steam room* oak floor * fireplace * fourth floor, walkup. Utilities are not included. Ps call George.","Dishwasher,Fireplace",1.0,2.0,Thumbnail,Unknown,4500,1000,Brooklyn,NY,40.6547,-74.0057,RENTOCULAR,4.5,31,447,2,2962.5,2962.5,2174.353352148634,1537.5,1.518987341772152,51.89873417721519,0.7071067811865475,2193.75,3731.25,1537.5,-112.5,6037.5,0,Unusual
5664597946,housing/rent/apartment,One BR 4505 S. Slauson Avenue,"This unit is located at 4505 S. Slauson Avenue, Los Angeles, 90230, CAMonthly rental rates range from $3395 - $3495We have one - two beds units available for rent",Unknown,1.5,1.0,Thumbnail,"Cats,Dogs",3495,1000,Los Angeles,CA,34.0372,-118.2972,RentLingo,3.495,29,162,69,2325.0,2307.855072463768,527.219489825474,1170.0,1.5032258064516129,50.32258064516129,2.2517091087228462,1885.0,2600.0,715.0,812.5,3672.5,0,Unusual
5509209526,housing/rent/apartment,Desirable section of JC Heights across Leonard Gordon Park,Desirable section of JC Heights across Leonard Gordon Park. Located in the vibrant & diverse community. A near-by from JSQ Path trains and ease of access to all other forms of transportation from buses to Citi-bikes. Unit boast a perfect blend of old-world charm & state of the art updates for comfortable urban living. Kitchen & bath are recently remodeled. Come see for yourself all the possibilities of this three beds unit offers. Credit checks & proof of FT employment required.,Unknown,1.0,4.0,No,Unknown,2250,1000,Jersey City,NJ,40.722,-74.0644,RentDigs.com,2.25,58,483,2,3622.5,3622.5,1941.008114357073,-1372.5,0.6211180124223602,-37.88819875776397,-0.7071067811865475,2936.25,4308.75,1372.5,877.5,6367.5,0,Unusual
5668633901,housing/rent/apartment,Two BR 606 NW Naito Parkway A3,"This unit is located at 606 NW Naito Parkway A3, Portland, 97209, ORMonthly rental rates range from $2850We have 2 beds units available for rent",Unknown,2.0,2.0,Thumbnail,"Cats,Dogs",2850,1010,Portland,OR,45.5091,-122.6449,RentLingo,2.8217821782178216,30,144,34,1352.5,1523.4117647058824,435.5659583803832,1497.5,2.1072088724584104,110.72088724584104,3.045665552530617,1223.75,1700.0,476.25,509.375,2414.375,1,Unusual
5668624052,housing/rent/apartment,Two BR 2677 Larkin Street,"This unit is located at 2677 Larkin Street, San Francisco, 94109, CAMonthly rental rates range from $5495We have 2 beds units available for rent Apartment features include:-- Refrigerator- In-Unit Laundry- Dishwasher- Storage- On Bus Line- Fireplace- On-Site Laundry","Dishwasher,Fireplace,Refrigerator,Storage",2.0,2.0,Thumbnail,"Cats,Dogs",5495,1020,San Francisco,CA,37.7599,-122.4379,RentLingo,5.387254901960785,25,266,23,3995.0,3908.8260869565215,1101.5948212467358,1500.0,1.3754693366708386,37.546933667083856,1.439888679985185,2884.5,4747.5,1863.0,90.0,7542.0,0,Unusual
5668627206,housing/rent/apartment,One BR 1220 N La Cienega Blvd,"This unit is located at 1220 N La Cienega Blvd, West Hollywood, 90069, CAMonthly rental rates range from $4195We have 1 beds units available for rent","Dishwasher,Parking,Refrigerator",1.0,1.0,Thumbnail,Unknown,4195,1025,West Hollywood,CA,34.0948,-118.3699,RentLingo,4.092682926829268,29,149,4,2760.0,2968.75,866.4330614652237,1435.0,1.519927536231884,51.992753623188406,1.4152853284779905,2565.0,3163.75,598.75,1666.875,4061.875,1,Unusual
5653568369,housing/rent/apartment,Two BR 10534 Santa Monica Blvd.,"This unit is located at 10534 Santa Monica Blvd., Los Angeles, 90025, CAMonthly rental rates range from $4050We have 2 beds units available for rent",Unknown,2.0,2.0,Thumbnail,"Cats,Dogs",4050,1028,Los Angeles,CA,34.0372,-118.2972,RentLingo,3.939688715953307,31,148,67,2898.0,3395.7462686567164,1850.0924820723728,1152.0,1.3975155279503106,39.75155279503105,0.3536329873685148,2622.5,3497.5,875.0,1310.0,4810.0,0,Unusual
5508707457,housing/rent/apartment,"Boston, Two BR, Two BA for rent","Price from: $4,505. This 2 beds/two bathrooms home features an open concept living space with the kitchen open to the living and dedicated dining area room. This corner unit has lots of windows in the living space and lots of natural light. The master bedroom is large enough to comfortably fit a queen bed and has a walk in closet and attached bath. The 2nd bedroom is equally as large and has a walk through bath and a step in closet. Standing amid the Boston skyline, Apartments presents a peerless luxurious living experience. These beautiful and spacious apartments are finished in granite and stainless. Floor-to-ceiling windows and private balconies provide the perfect location to gaze upon the magnificent city surrounds. Swim in the indoor pool, relax in the massage room and socialize in the lounge before you go out and explore the neighborhood. With the added bonus of amazing shops, restaurants and entertainment nearby, Apartments presents an irresistible urban living experience.",Pool,2.0,2.0,Thumbnail,Unknown,4505,1030,Boston,MA,42.328,-71.071,RentDigs.com,4.37378640776699,31,995,11,2800.0,3148.6363636363635,672.254159187918,1705.0,1.6089285714285717,60.89285714285714,2.0176351723909325,2660.0,3612.5,952.5,1231.25,5041.25,0,Unusual
5668613247,housing/rent/apartment,Two BR 339 D Street,"This unit is located at 339 D Street, Boston, 2127, MAMonthly rental rates range from $3950We have 2 beds units available for rent Apartment features include:-- In-Unit Laundry- Surface Parking- Sheltered parking- On Bus Line- Refrigerator- A-c","Parking,Refrigerator",2.0,2.0,Thumbnail,"Cats,Dogs",3950,1031,Boston,MA,42.3402,-71.0488,RentLingo,3.831231813773036,19,244,11,2800.0,3148.6363636363635,672.254159187918,1150.0,1.4107142857142858,41.07142857142857,1.1920545606317745,2660.0,3612.5,952.5,1231.25,5041.25,0,Unusual
5648139302,housing/rent/apartment,Two BR 8532 West Knoll Drive,"This unit is located at 8532 West Knoll Drive, West Hollywood, 90069, CAMonthly rental rates range from $5450We have 2 beds units available for rent",Unknown,2.0,2.0,Thumbnail,"Cats,Dogs",5450,1041,West Hollywood,CA,34.0948,-118.3699,RentLingo,5.235350624399616,28,148,5,3990.0,4246.0,1434.40492888166,1460.0,1.3659147869674186,36.59147869674185,0.839372464328259,2995.0,5450.0,2455.0,-687.5,9132.5,0,Unusual
5664572309,housing/rent/apartment,Studio apartment 1305 Lombard Street,"This unit is located at 1305 Lombard Street, San Francisco, 94109, CAMonthly rental rates range from $6500We have studio units available for rent Apartment available amenities:-- Dishwasher- On-Site Laundry- On Bus Line- Refrigerator","Dishwasher,Refrigerator",1.0,0.0,Thumbnail,"Cats,Dogs",6500,1045,San Francisco,CA,37.7599,-122.4379,RentLingo,6.220095693779904,36,233,18,2245.0,2456.6666666666665,1090.9682693396185,4255.0,2.89532293986637,189.53229398663697,3.7061878397075945,2045.0,2645.0,600.0,1145.0,3545.0,1,Unusual
5668626300,housing/rent/apartment,Four BR 809 Sybil St,"This unit is located at 809 Sybil St, Ann Arbor, 48104, MIMonthly rental rates range from $3300We have 4 beds units available for rent","Parking,Refrigerator",1.0,4.0,Thumbnail,Unknown,3300,1050,Ann Arbor,MI,42.2711,-83.745,RentLingo,3.142857142857143,20,134,3,3950.0,3766.6666666666665,407.2263907623539,-650.0,0.8354430379746836,-16.455696202531644,-1.1459637126980808,3625.0,4000.0,375.0,3062.5,4562.5,0,Unusual
5668629459,housing/rent/apartment,One BR 4810 McKinney Ave Unit 1053,"This unit is located at 4810 McKinney Ave Unit 1053, Dallas, 75205, TXMonthly rental rates range from $2500We have 1 beds units available for rent",Unknown,1.0,1.0,Thumbnail,"Cats,Dogs",2500,1053,Dallas,TX,32.8212,-96.7853,RentLingo,2.3741690408357075,34,146,143,1155.0,1256.8671328671328,543.1207066024214,1345.0,2.1645021645021645,116.45021645021644,2.288870322970163,855.0,1515.0,660.0,-135.0,2505.0,0,Unusual
5509006586,housing/rent/apartment,"Apartment only for $3,397/mo. You Can Stop Looking Now. Parking Available!","MONTHLY RENT Starting at $1, 687 ROOMS Studio - 2 Beds FT from $3,397Search Apartments Elements Apartments in Bellevue: Chic Living in the Heart of It All Artful from every angle, the glistening towers of Elements Apartments rise above Bellevue s vibrant Ashwood Arts District. These luxurious Bellevue apartments, comprised of 3 dazzling glass and steel highrise building buildings, offer both a refuge and resort, complete with the Sky Lounge offering stunning views of Mt. Rainer and the Cascade mountains. Resident favorites include our beautiful indoor lap pool, twenty-four hour fitness facilities, lobby installations by Dale Chihuly, private theater, and dedicated concierge services. You ll also enjoy convenient access to retail on the lower level, including a French Bakery, Tokyo Steakhouse, Scotty Browns, Lunchbox Laboratories, and Sol of Salons. The Elements living well in the heart of Bellevue WA. Come see these apartments in Bellevue for yourself by scheduling an appointment today.","Gym,Parking,Patio/Deck,Pool,Refrigerator,Storage,Washer Dryer",2.0,2.0,Thumbnail,Unknown,3397,1061,Bellevue,WA,47.6156,-122.2109,RentDigs.com,3.2016965127238453,74,1001,13,1990.0,2197.923076923077,614.9481633355315,1407.0,1.707035175879397,70.7035175879397,1.9498829243964677,1890.0,2675.0,785.0,712.5,3852.5,0,Unusual
5508793218,housing/rent/apartment,Broker Paid by Landlord | Private Balcony.,"State of the art. Urban. Sophisticated. The newest addition to Cambridge's Kendall neighborhood. Experience the lifestyle of this brand new construction, pet friendly, boutique style building. Boasting a private balcony, this apartment has wood floors in the living area with oversized windows and park views. Enjoy quartz counter tops, under cabinet lighting, a stainless appliance package and sleek designer bathrooms. Equipped with laundry in unit, Nest thermostat and a visual-voice intercom system. On-site available amenities a roof deck with BBQ, fitness facilities, pet spa, and package concierge. This convenient location is moments to BioGen, Genzyme, MGH, The Cambridgeside Galleria Mall, and 1 Kendall. More units available: one Bd / 1 Bedrooms 720 sq. feet for $3,389/mo | two Bd / 2 Bedrooms 1,062 square feet for $4,385/mo | two Bd / 1 Bedrooms 1,144 square feet for $3,995/mo | one Bd / 1 Bedrooms 720 sq-ft for $3,425/mo | one Bd / 1 Bedrooms 720 sq.","Gym,Patio/Deck,Wood Floors",2.0,2.0,Thumbnail,Unknown,4550,1062,Cambridge,MA,42.3739,-71.1155,RentDigs.com,4.284369114877589,42,967,3,2659.0,3223.0,1153.515062753842,1891.0,1.7111696126363294,71.11696126363294,1.1503967679728335,2559.5,3604.5,1045.0,992.0,5172.0,0,Unusual
5664579035,housing/rent/apartment,Two BR W Lake St & Knox Ave S,"This unit is located at W Lake St & Knox Ave S, Minneapolis, 55408, MNMonthly rental rates range from $2500We have 2 beds units available for rent Apartment available amenities:-- Dishwasher- Balcony, Deck, Patio- On-Site Laundry- Fitness facilities- Surface Parking- A/c","Dishwasher,Parking,Patio/Deck",2.0,2.0,Thumbnail,"Cats,Dogs",2500,1065,Minneapolis,MN,44.9855,-93.3023,RentLingo,2.347417840375587,29,271,28,1400.0,1522.928571428571,448.4586713334684,1100.0,1.7857142857142858,78.57142857142857,2.1787323805472596,1322.25,1561.25,239.0,963.75,1919.75,1,Unusual
5509019992,housing/rent/apartment,"Spacious Two BR, Two BA. Pet OK!","Square footage: 1074 sq-ft, unit number: 0315. Price from: $3,385. This apartment is recently remodeled and features a split floor plan, hard surface flooring, washer-dryer, stainless appliances, granite countertops, ample closet space, open kitchen, and a patio. 41 Apartments is located across from the and blocks away from Beach, making this 1 of the most scenic and vibrant residential living experiences in all of. This Pet Friendly and Smoke Free community features tennis courts plus a heated outdoor spa and pool for max resident enjoyment. Explore the neighborhood and discover a stunning variety of dining and entertainment opportunities. Jet-skiing, kayaking, Mother's Beach, the weekly farmers' market, and the quick walk to the beach or Canals are just a few favorites among our residents. More units available: one Bd / 1 Bedrooms 1,011 square feet for $2,893/mo | two Bd / 2 Bedrooms 1,450 sq-ft for $4,494/mo | one Bd / 1 Bedrooms 897 sq. feet for $2,847/mo | two Bd / 2 Bedrooms 992 sq.","Patio/Deck,Pool,Tennis,Washer Dryer",2.0,2.0,Thumbnail,"Cats,Dogs",3385,1074,Beverly Hills,CA,33.9855,-118.4532,RentDigs.com,3.1517690875232773,32,1003,3,4494.0,4524.666666666667,1155.3052987558451,-1109.0,0.7532265242545616,-24.67734757454384,-0.9864636368360644,3939.5,5094.5,1155.0,2207.0,6827.0,0,Unusual
